id,customer_id,product_id,order_creation_time,sale_quantity,sale_price_per_item,sale_price_before_discount,discount_platform,discount_seller,discount_total,sales_price_after_discount,payment_method_id,order_status
82d8dfb4-102b-1fe8-85c3-acab8cebdde4,855,44,2023-12-01 20:08:40,3,86.95,260.85,0.00,13.04,13.04,247.81,3,2
0f93526a-b10f-28f7-e2db-a9dee62bd134,20,95,2023-12-01 20:16:37,1,58.95,58.95,0.00,0.00,0.00,58.95,2,2
a38a2923-3644-8a1a-3fbe-0a20c03d4e7b,15,17,2023-12-01 20:30:29,2,145.00,290.00,0.00,0.00,0.00,290.00,2,2
312ded43-09c3-b750-e07b-3385997e2d4a,184,76,2023-12-01 22:56:09,2,101.00,202.00,28.28,20.20,48.48,153.52,7,2
88c44ce3-3687-3d00-c10a-85395fed5960,392,105,2023-12-02 03:40:14,1,0.00,0.00,0.00,0.00,0.00,0.00,4,3
6da273a9-149f-b722-89f7-b90753653564,139,43,2023-12-02 05:46:37,3,73.95,221.85,33.28,0.00,33.28,188.57,2,2
36b4e348-e545-987d-6102-1e212dce6d90,196,6,2023-12-02 05:52:29,3,115.00,345.00,10.35,0.00,10.35,334.65,1,1
fefb4e95-e4bc-a13d-92d1-c67b5761d4e4,26,50,2023-12-02 05:58:11,2,91.95,183.90,1.84,0.00,1.84,182.06,4,3
3941547d-e9a1-f129-bea1-e72ece0f2102,616,35,2023-12-02 09:27:33,2,37.95,75.90,2.28,2.28,4.56,71.34,5,3
9a0e7f6e-62f1-0bb3-1031-cee7189f7ecf,56,61,2023-12-02 09:31:48,2,93.95,187.90,18.79,3.76,22.55,165.35,5,2
c4187f18-7800-a2e8-62e5-41da571f4c7a,12,59,2023-12-02 11:58:28,1,24.95,24.95,1.25,3.49,4.74,20.21,6,2
f4f97f9e-19ed-ef88-0fc2-4f6d639b645e,956,48,2023-12-02 15:38:26,2,64.99,129.98,0.00,0.00,0.00,129.98,7,2
3ca29772-9797-0083-8160-b7c21e2204a5,537,73,2023-12-02 15:48:32,3,112.00,336.00,0.00,10.08,10.08,325.92,6,1
cd51a04a-bb8f-d491-e0bd-51d43125745f,588,99,2023-12-02 15:59:03,3,35.95,107.85,3.24,4.31,7.55,100.30,5,1
5d8d736a-e075-8169-0f3a-b4e3ac7110e6,391,46,2023-12-02 16:28:48,2,86.95,173.90,0.00,19.13,19.13,154.77,5,1
9b739379-bb22-af57-fc52-03cecfa825ff,26,39,2023-12-02 16:44:54,2,60.00,120.00,0.00,0.00,0.00,120.00,1,2
6c2f4366-2138-2a88-6693-0711b60d8a4c,34,95,2023-12-02 17:58:06,1,58.95,58.95,0.00,0.00,0.00,58.95,7,3
35185886-88d2-059e-8e43-afc32c76e879,624,88,2023-12-02 18:00:11,2,42.95,85.90,0.00,0.00,0.00,85.90,3,2
a9762167-60f4-068b-1652-d173bfc28b59,90,17,2023-12-02 20:25:09,1,145.00,145.00,0.00,10.15,10.15,134.85,3,3
defc9f29-699e-bd34-c062-29f50332fe85,507,83,2023-12-02 20:25:45,2,11.00,22.00,0.00,0.00,0.00,22.00,2,3
cc096819-cd35-7a36-c904-a617357cbadb,728,96,2023-12-02 23:57:03,2,143.95,287.90,0.00,25.91,25.91,261.99,4,3
742666f3-ffe1-6154-30d1-afa0195601b6,989,77,2023-12-03 00:41:14,1,9.00,9.00,0.00,0.36,0.36,8.64,6,1
9330635d-3095-3e59-4777-c5f2ad83a4d7,575,66,2023-12-03 03:00:06,3,23.95,71.85,2.87,5.75,8.62,63.23,3,2
c73aa476-9a1d-de40-9eae-4ffe8f3a3cba,278,33,2023-12-03 03:03:33,3,110.95,332.85,0.00,26.63,26.63,306.22,2,2
8f2ec62e-d365-54e2-f672-d7bc5163e75e,717,78,2023-12-03 04:30:22,3,102.99,308.97,46.35,0.00,46.35,262.62,7,1
ce79ce4d-3c44-876c-87d9-04422914488f,636,50,2023-12-03 15:13:29,2,91.95,183.90,16.55,0.00,16.55,167.35,3,1
34e6784c-be34-80b6-127a-6af8c6c97300,670,96,2023-12-03 19:38:10,2,143.95,287.90,0.00,17.27,17.27,270.63,3,1
c556da69-9dd7-12b5-8f2a-0d69d616b08a,446,29,2023-12-03 20:21:52,1,85.00,85.00,0.00,0.00,0.00,85.00,7,2
74975ec7-69d2-c435-46e0-3003192e5a00,287,38,2023-12-03 20:33:36,3,23.99,71.97,10.80,3.60,14.40,57.57,4,3
83ea152c-3180-f291-782f-b4aaf88d5943,381,12,2023-12-03 21:18:28,2,136.95,273.90,0.00,0.00,0.00,273.90,3,3
5a01d50a-a1a3-53e1-cb1e-cd9e14480efa,349,103,2023-12-03 21:24:18,1,0.00,0.00,0.00,0.00,0.00,0.00,1,1
95293669-6f2e-95da-ee9d-53a435ceb5f0,69,41,2023-12-03 22:09:26,3,24.99,74.97,0.00,9.00,9.00,65.97,5,3
524e9427-b110-f45f-ed21-46096fc11f17,738,82,2023-12-03 23:44:15,2,62.99,125.98,8.82,17.64,26.46,99.52,5,3
5f7e0ba9-1497-1880-7218-60fc4b9019da,1000,4,2023-12-03 23:59:01,1,65.99,65.99,7.92,0.00,7.92,58.07,3,3
db29413d-9351-af1b-1ccb-5b2493f5d0d3,667,3,2023-12-04 02:24:53,2,60.00,120.00,0.00,0.00,0.00,120.00,2,1
3039db96-464b-7522-2c62-0be2cb07393a,987,100,2023-12-04 02:51:31,2,65.95,131.90,19.79,0.00,19.79,112.11,5,1
5e1e2768-888e-1a5f-0907-d1358423ec45,735,31,2023-12-04 02:58:37,1,14.99,14.99,2.25,1.80,4.05,10.94,4,1
1fe91842-fcb7-e83c-794a-60513c223eec,334,68,2023-12-04 05:12:53,3,22.99,68.97,0.00,4.83,4.83,64.14,2,2
fc84c592-4b79-07e5-2e50-7913a9e32a95,308,79,2023-12-04 07:05:54,3,36.00,108.00,0.00,10.80,10.80,97.20,2,2
70683d47-b58d-19d2-0207-9cd55a9baa1b,687,71,2023-12-04 09:18:52,1,36.95,36.95,0.37,2.96,3.33,33.62,5,2
f7f96e7a-1552-2b8c-3e01-7a76146a6997,608,55,2023-12-04 11:07:21,1,12.99,12.99,0.00,1.82,1.82,11.17,7,1
0eb7bebb-6458-cb5f-a830-93d4f1d01d98,582,73,2023-12-04 11:14:15,2,112.00,224.00,0.00,0.00,0.00,224.00,5,3
40d745eb-14b3-2e89-bc39-8163ad1b920a,141,60,2023-12-04 11:40:30,2,8.99,17.98,1.26,0.00,1.26,16.72,6,3
36bb1d95-06b0-9ee3-5272-cdb9019fce79,836,14,2023-12-04 11:47:03,1,10.00,10.00,0.00,0.30,0.30,9.70,3,1
92512b1f-ce10-4765-899e-421a4b90378c,335,4,2023-12-04 12:13:57,3,65.99,197.97,0.00,0.00,0.00,197.97,6,1
297b5962-4f11-cf7f-4f2f-b820c5bd0240,84,73,2023-12-04 12:57:40,3,112.00,336.00,30.24,0.00,30.24,305.76,4,3
ca1d1174-d3bd-96ee-0afb-bb57652770e0,155,94,2023-12-04 13:24:32,1,44.00,44.00,3.08,0.00,3.08,40.92,7,1
c1213472-b62c-bd80-208f-bf0e6765592d,836,75,2023-12-04 15:18:57,3,43.95,131.85,2.64,0.00,2.64,129.21,2,2
782d43c0-7500-94f7-40f7-2364a44f7fdb,836,105,2023-12-04 18:22:15,3,0.00,0.00,0.00,0.00,0.00,0.00,7,2
2a5b6dcf-3346-1b3e-6a74-b4cc886261b9,907,85,2023-12-04 18:38:42,2,76.99,153.98,13.86,9.24,23.10,130.88,5,1
7b56f44e-a7b0-9d1b-4c42-de0d713e2c5b,289,33,2023-12-04 19:56:46,3,110.95,332.85,33.29,36.61,69.90,262.95,1,3
89da0f6a-a41c-e626-064f-5ed0658aee40,801,70,2023-12-04 21:04:00,1,60.95,60.95,0.00,0.00,0.00,60.95,3,1
4b359de0-cead-a48d-014d-1dec5469b470,756,41,2023-12-05 00:02:13,3,24.99,74.97,3.75,6.00,9.75,65.22,6,1
dd8d0afc-0018-f90b-e110-0f16ba0e8dec,765,38,2023-12-05 00:32:17,2,23.99,47.98,0.00,0.00,0.00,47.98,5,2
e0959cf8-e2de-6efa-553e-fef9e370766a,991,12,2023-12-05 01:13:51,2,136.95,273.90,8.22,0.00,8.22,265.68,3,3
abef3d70-1e7d-4179-6830-1ca440cacbec,423,101,2023-12-05 01:45:03,3,0.00,0.00,0.00,0.00,0.00,0.00,5,2
67a2f8b2-73f2-9555-fede-a252b30d3d21,41,104,2023-12-05 01:51:03,2,0.00,0.00,0.00,0.00,0.00,0.00,6,2
d67d048f-deb9-9b55-ce60-826fb4f6e423,759,14,2023-12-05 05:11:47,3,10.00,30.00,1.50,0.00,1.50,28.50,3,1
a3c38947-a1a0-4ebd-879e-2a4e438b5975,717,102,2023-12-05 06:58:25,3,0.00,0.00,0.00,0.00,0.00,0.00,1,3
c9088829-e0c7-9d49-79f3-31e95974f91d,983,76,2023-12-05 12:40:11,2,101.00,202.00,26.26,24.24,50.50,151.50,6,3
cbe99086-60ff-df74-1aa0-4490fc7509c2,103,19,2023-12-05 12:45:07,1,16.00,16.00,0.00,1.60,1.60,14.40,1,3
47a77ccd-671b-c09a-8856-62ddb508aa85,294,79,2023-12-05 14:51:09,2,36.00,72.00,4.32,2.16,6.48,65.52,2,3
ff93ef67-65d7-09df-7220-3862ceac6151,606,102,2023-12-05 16:12:09,3,0.00,0.00,0.00,0.00,0.00,0.00,2,2
0074897c-26a9-17ad-6495-733c527591b7,545,7,2023-12-05 16:41:50,1,55.99,55.99,7.84,0.00,7.84,48.15,1,2
cdb03a9a-dbbc-38c8-ffa1-3616d1f0743e,607,68,2023-12-05 17:53:26,2,22.99,45.98,4.60,0.46,5.06,40.92,7,3
72e28763-441a-2789-ac08-fc287fb680e6,35,95,2023-12-05 20:08:26,3,58.95,176.85,3.54,0.00,3.54,173.31,4,1
feb44c90-62f9-47a3-ca7e-25ef97720323,847,72,2023-12-05 21:22:36,1,108.99,108.99,0.00,9.81,9.81,99.18,2,2
a3d6cfed-5f36-a752-b589-e4cd4a3c1cca,978,96,2023-12-05 21:55:21,1,143.95,143.95,17.27,0.00,17.27,126.68,3,3
bffac281-2116-bdc5-a56e-deb41381a29d,629,103,2023-12-05 23:39:06,2,0.00,0.00,0.00,0.00,0.00,0.00,2,2
f25235aa-f829-a01e-ec02-f2acefa3ede7,770,93,2023-12-06 00:59:07,2,22.99,45.98,5.06,0.00,5.06,40.92,4,3
447b90b5-731c-56ac-8f56-40386485fb98,519,24,2023-12-06 01:04:57,3,156.00,468.00,0.00,18.72,18.72,449.28,2,3
a849a1e3-5785-5772-ffdb-498a1621bcec,896,64,2023-12-06 02:27:43,3,102.00,306.00,0.00,39.78,39.78,266.22,5,1
cb9e50a0-106d-577a-464e-4738cee6182d,663,81,2023-12-06 03:22:57,3,56.99,170.97,0.00,20.52,20.52,150.45,6,2
5b7f13c5-c442-e1ad-fdce-8ed5e0065414,558,67,2023-12-06 03:55:23,2,25.99,51.98,0.00,5.72,5.72,46.26,1,1
4081df1d-6206-4f23-ff51-dfdf01203cf2,803,50,2023-12-06 04:31:08,1,91.95,91.95,0.00,0.00,0.00,91.95,1,1
ae246b59-36b6-4d5a-c4fe-9bbeec3fa8fc,637,88,2023-12-06 04:44:38,1,42.95,42.95,0.00,0.00,0.00,42.95,2,3
66bae4f3-7a06-7974-1c6a-c1017b35e53e,163,94,2023-12-06 09:07:17,1,44.00,44.00,0.00,0.00,0.00,44.00,3,2
31e4696b-8f21-2205-f0ea-e52079fd05cf,898,7,2023-12-06 10:37:55,1,55.99,55.99,0.00,0.00,0.00,55.99,7,3
f8247075-b6a4-0827-ee85-8845eba104d7,524,92,2023-12-06 12:54:30,3,77.99,233.97,7.02,0.00,7.02,226.95,6,2
c3601e84-c602-eaf0-292e-4c1b8dcaed2f,873,57,2023-12-06 13:48:22,1,84.99,84.99,0.00,0.00,0.00,84.99,2,1
c287547e-a41f-f6c5-bc02-8eb3e3055e93,444,76,2023-12-06 14:15:36,2,101.00,202.00,0.00,10.10,10.10,191.90,3,2
acb4f408-960c-5def-5502-b303b6959cbb,971,25,2023-12-06 14:38:00,1,85.95,85.95,12.89,9.45,22.34,63.61,1,2
4f2ca5c3-30a5-ab32-17d6-b9a2d39a34ec,69,13,2023-12-06 21:49:16,2,86.99,173.98,0.00,26.10,26.10,147.88,6,3
32dfe047-20b9-a433-6ad4-295d0ebe56b0,137,18,2023-12-06 22:17:01,1,135.00,135.00,2.70,13.50,16.20,118.80,3,2
71d88508-9202-61fb-456e-fd64ac3fa38e,995,5,2023-12-06 23:20:30,2,93.99,187.98,0.00,0.00,0.00,187.98,2,2
6665b5f8-b3c9-c126-095f-0166d4da04be,918,87,2023-12-07 00:46:37,3,32.99,98.97,10.89,3.96,14.85,84.12,5,2
1c05b1b3-0ff1-4c49-3df5-0ca028af2a00,768,78,2023-12-07 01:10:03,2,102.99,205.98,0.00,4.12,4.12,201.86,7,2
5f3e0ff7-896a-c75b-c224-07a270871770,-1,0,2023-12-07 03:15:54,1,-1.00,-1.00,0.00,0.00,0.00,-1.00,2,1
7dbf1715-702c-9a69-2604-e032cb1e985a,972,75,2023-12-07 08:12:31,1,43.95,43.95,2.64,2.20,4.84,39.11,3,3
709896ac-ae14-f57b-104f-bd21f9ced33c,966,83,2023-12-07 09:00:00,2,11.00,22.00,0.00,0.00,0.00,22.00,4,2
55efb985-3156-5bd4-ea20-ec9646c89f82,383,75,2023-12-07 11:10:48,3,43.95,131.85,3.96,0.00,3.96,127.89,3,3
62abfa74-2246-d700-c65e-f98dc4985d58,958,46,2023-12-07 12:00:21,2,86.95,173.90,20.87,8.70,29.57,144.33,2,2
57dddda1-05da-e866-972b-1d716bd52364,503,69,2023-12-07 12:42:44,3,23.95,71.85,0.00,5.75,5.75,66.10,5,2
4d2382d5-4b84-639f-9ecb-5d4c2bab59e9,127,52,2023-12-07 14:31:49,2,85.00,170.00,0.00,23.80,23.80,146.20,2,1
64c70d07-b4c6-fe37-5158-ef2815c82100,549,88,2023-12-07 16:27:16,1,42.95,42.95,0.00,1.72,1.72,41.23,2,2
8a6f8935-fa1b-fcb3-fc0b-740a832cc12a,797,29,2023-12-07 17:59:50,3,85.00,255.00,0.00,20.40,20.40,234.60,4,2
f4f4d54c-1e48-0180-19b5-b72c66565939,457,67,2023-12-07 18:24:16,3,25.99,77.97,0.00,0.00,0.00,77.97,6,2
3e2c42d0-fcc0-479e-dc3a-ac4e83d03cf6,829,9,2023-12-07 20:38:06,2,126.00,252.00,0.00,0.00,0.00,252.00,1,2
1c404311-f178-0ae9-b66f-3cb42bf11a39,484,36,2023-12-07 23:13:09,1,131.95,131.95,0.00,19.79,19.79,112.16,1,2
701690ed-6785-6ffd-e6ae-7ff870c302fd,103,3,2023-12-08 05:14:44,1,60.00,60.00,4.80,0.00,4.80,55.20,2,3
d5bff018-0707-fc6c-4d1d-8795a7515ce7,53,16,2023-12-08 06:13:58,2,123.00,246.00,0.00,0.00,0.00,246.00,7,3
08198e61-e733-2eca-fdda-0d314159e02c,416,62,2023-12-08 07:32:08,3,13.95,41.85,0.00,5.44,5.44,36.41,3,3
8a9a80f2-c380-2cc6-5a06-42446f395cc0,40,64,2023-12-08 08:58:02,3,102.00,306.00,6.12,36.72,42.84,263.16,6,1
154fc160-ebae-c67c-63df-99e57d80a4ac,70,86,2023-12-08 10:25:16,1,79.00,79.00,8.69,8.69,17.38,61.62,3,3
c2c20d62-cef6-c198-718b-663c5b744944,558,64,2023-12-08 14:22:46,2,102.00,204.00,28.56,24.48,53.04,150.96,2,2
0f51eabc-e7c6-0669-b2db-3dcb56f9eefa,195,88,2023-12-08 16:47:35,3,42.95,128.85,14.17,0.00,14.17,114.68,1,2
bac250c9-faa5-ce4c-6225-39dab7fde34c,602,54,2023-12-08 18:19:36,1,109.00,109.00,0.00,0.00,0.00,109.00,7,3
52eaaccf-d7a1-9454-e346-9083656d9299,992,72,2023-12-09 00:09:36,2,108.99,217.98,0.00,26.16,26.16,191.82,1,1
9d0e0b84-f9ab-68df-7a4e-c11145cbe31f,119,34,2023-12-09 04:06:32,1,54.95,54.95,0.55,8.24,8.79,46.16,6,1
6b7f2ebe-aa2a-ffe3-22a4-a946b5cbd630,70,42,2023-12-09 06:49:22,2,83.00,166.00,16.60,0.00,16.60,149.40,4,2
b472617e-7f7a-bc3f-c3d6-6fb1e7f62016,844,84,2023-12-09 07:13:42,3,57.95,173.85,24.34,0.00,24.34,149.51,7,3
27b2035f-6932-2554-df90-7c4d8b2750bf,350,67,2023-12-09 08:42:26,2,25.99,51.98,0.00,0.00,0.00,51.98,4,1
40f5c31a-e778-8747-2920-e94ce7257958,634,47,2023-12-09 09:10:09,3,105.00,315.00,9.45,9.45,18.90,296.10,1,2
a51dfde9-da95-f301-4ffc-9bf3ae49a950,397,70,2023-12-09 10:01:48,1,60.95,60.95,0.00,0.00,0.00,60.95,1,1
a382cb12-d8e0-875f-2341-2b823434b061,750,79,2023-12-09 10:15:27,2,36.00,72.00,2.88,0.72,3.60,68.40,5,2
310a0890-27de-c534-397c-19500888c9d3,839,78,2023-12-09 10:38:41,2,102.99,205.98,20.60,26.78,47.38,158.60,7,2
5a833ada-a60c-0e87-e626-7265185a943b,727,29,2023-12-09 10:52:04,2,85.00,170.00,0.00,0.00,0.00,170.00,4,1
bb79d585-63d0-4b79-afb3-070805dc4ee4,487,24,2023-12-09 11:09:17,3,156.00,468.00,0.00,0.00,0.00,468.00,7,1
dafb8cfc-cad4-cb89-7019-357786f7e71a,845,56,2023-12-09 11:58:25,2,73.95,147.90,0.00,10.35,10.35,137.55,1,2
6399e078-f5ad-58de-eb3b-0f1cb96b02cc,148,85,2023-12-09 14:20:50,2,76.99,153.98,10.78,12.32,23.10,130.88,7,1
1a8ff9c3-4d2d-6576-77c9-d90fcd97a68c,884,67,2023-12-09 14:56:18,1,25.99,25.99,2.60,0.00,2.60,23.39,6,1
169e2d2c-d6b5-1bc4-e493-0391bf2aed43,512,48,2023-12-09 17:21:32,3,64.99,194.97,27.30,0.00,27.30,167.67,1,2
c86db628-9e40-d3c5-38f2-15960f028a1f,172,5,2023-12-09 18:42:13,1,93.99,93.99,0.00,10.34,10.34,83.65,2,2
71914afe-26f5-6603-84ac-98e59c6816a0,914,80,2023-12-09 19:37:00,3,96.99,290.97,0.00,0.00,0.00,290.97,2,1
2bc1502a-75a6-852a-e266-f2bf3c0bfb41,797,20,2023-12-09 20:31:35,1,64.99,64.99,0.00,5.85,5.85,59.14,5,3
765cc5f7-df08-35dd-9b6a-96632be76807,390,68,2023-12-09 21:39:16,3,22.99,68.97,4.14,6.21,10.35,58.62,6,1
034bc43f-f8ac-e929-b8cd-598083137576,296,19,2023-12-10 00:27:58,1,16.00,16.00,0.00,0.96,0.96,15.04,1,1
224de8fd-e66b-515e-5abc-563bca63c3d8,426,36,2023-12-10 00:53:38,3,131.95,395.85,0.00,0.00,0.00,395.85,3,1
aee0c685-b7f6-c3f4-ba96-aeda9807f038,33,33,2023-12-10 01:32:24,3,110.95,332.85,0.00,0.00,0.00,332.85,3,3
0c1bd8a3-0a1a-9e95-2adb-2b95f2f56f33,182,90,2023-12-10 01:54:21,2,23.00,46.00,0.00,5.52,5.52,40.48,7,1
e80c591c-545d-7a77-6745-d54b9f74b3d0,364,76,2023-12-10 03:20:31,3,101.00,303.00,0.00,0.00,0.00,303.00,7,3
35f0ab29-32ec-ecf8-24d1-d56bdf5f8e3b,844,29,2023-12-10 03:48:06,1,85.00,85.00,0.00,0.00,0.00,85.00,2,1
d4a7963e-2544-91ba-0fb7-23888a864591,121,14,2023-12-10 04:02:46,1,10.00,10.00,0.00,0.00,0.00,10.00,1,2
2e5de5eb-aded-0407-8e61-d2d8371774a8,92,61,2023-12-10 06:00:12,3,93.95,281.85,39.46,0.00,39.46,242.39,5,3
f851ac62-5d95-ea40-b3d6-1ddd01e12c44,480,10,2023-12-10 06:17:47,1,118.00,118.00,9.44,0.00,9.44,108.56,3,3
276d7002-a4be-c3c0-767e-b5b339f9344d,903,100,2023-12-10 06:21:39,3,65.95,197.85,3.96,27.70,31.66,166.19,2,1
989b8585-6abb-0530-049a-7aa0f13ee877,792,1,2023-12-10 07:39:47,3,51.95,155.85,0.00,0.00,0.00,155.85,5,1
c95cc580-0e27-ad32-222e-d93a3fdd111f,800,15,2023-12-10 08:26:19,1,87.99,87.99,0.00,7.04,7.04,80.95,5,2
36c4e523-e0e6-dbc2-ffca-122b36db82c4,773,8,2023-12-10 08:35:55,1,126.95,126.95,3.81,5.08,8.89,118.06,6,3
9201e297-ab39-1131-41d8-4d7dcb8b46d9,642,60,2023-12-10 09:44:16,3,8.99,26.97,2.97,0.00,2.97,24.00,2,2
d496e003-7951-f12d-3f22-11072312e6fd,41,66,2023-12-10 10:54:19,1,23.95,23.95,0.00,3.59,3.59,20.36,4,2
4b7a8058-a3ea-a5f2-262c-84ec995c8994,747,62,2023-12-10 11:05:08,1,13.95,13.95,0.00,0.00,0.00,13.95,1,2
11b6941b-4a75-7ae3-5ed1-c350779ecbb6,417,41,2023-12-10 13:42:25,1,24.99,24.99,0.00,0.00,0.00,24.99,6,3
c6e65db3-c344-d8cf-e209-faf0b7021b3f,948,16,2023-12-10 14:21:08,1,123.00,123.00,7.38,0.00,7.38,115.62,1,2
6ab47301-dfac-6478-90c6-fa1ab58655ab,553,31,2023-12-10 14:31:23,2,14.99,29.98,3.00,0.00,3.00,26.98,3,2
987f1d1b-0596-861f-02ac-3dab89a39067,175,3,2023-12-10 16:22:33,2,60.00,120.00,0.00,18.00,18.00,102.00,2,2
0cba84ef-d081-2a93-0099-12263d8db7ae,557,11,2023-12-10 16:37:50,2,55.99,111.98,8.96,0.00,8.96,103.02,5,1
53e57219-478f-7163-b4cd-ca9ca1432b76,312,75,2023-12-10 17:11:48,3,43.95,131.85,18.46,13.19,31.65,100.20,5,1
17e185e9-0625-b37f-08d1-1d956209b054,213,96,2023-12-10 17:39:35,2,143.95,287.90,0.00,0.00,0.00,287.90,6,3
17145b82-cdc9-fc13-21bf-8527b2adeb6b,955,76,2023-12-10 18:01:40,1,101.00,101.00,6.06,14.14,20.20,80.80,6,2
72ebdad9-6f54-fdf5-fef4-7c55ad81138c,339,33,2023-12-10 19:19:39,1,110.95,110.95,1.11,0.00,1.11,109.84,1,1
9c795fc8-1194-1358-cd6e-2aed681f3f72,282,27,2023-12-10 21:48:37,3,53.99,161.97,9.72,0.00,9.72,152.25,6,2
126d0f2c-2316-bcd0-916d-32f5a57c8d4b,794,88,2023-12-11 05:37:32,2,42.95,85.90,0.00,6.01,6.01,79.89,5,2
c2a5282a-cf95-d23e-f232-0b7b080f185a,688,32,2023-12-11 06:35:36,3,60.95,182.85,14.63,0.00,14.63,168.22,6,3
1b8118bd-077e-81de-2817-d431e5c2daef,127,4,2023-12-11 08:20:48,1,65.99,65.99,3.30,0.00,3.30,62.69,5,3
480ed4b8-c962-de52-e0ac-a9ffefb306fe,56,96,2023-12-11 09:47:46,2,143.95,287.90,0.00,0.00,0.00,287.90,3,3
5ada5017-a4d5-d4ef-b9be-55eddc323f14,613,25,2023-12-11 11:43:51,3,85.95,257.85,18.05,20.63,38.68,219.17,4,2
1093ff84-8475-7f0f-3ecb-ab6cb387930e,644,84,2023-12-11 13:03:02,1,57.95,57.95,1.74,5.22,6.96,50.99,5,3
24a4c609-50ee-d31a-624b-a05f59521383,378,99,2023-12-11 14:16:06,2,35.95,71.90,10.07,4.31,14.38,57.52,4,2
60fe6f97-fbc9-0eb5-544a-5a6abc09317c,280,29,2023-12-11 15:42:03,2,85.00,170.00,11.90,15.30,27.20,142.80,2,2
3a3ffc10-15e7-a53e-5075-4dd1f3c61833,476,17,2023-12-11 16:42:23,3,145.00,435.00,47.85,0.00,47.85,387.15,3,2
85ccdc54-ee27-9204-75ff-f495bedd4a93,361,85,2023-12-11 17:06:29,2,76.99,153.98,13.86,0.00,13.86,140.12,2,1
65527da7-449d-d823-ba8e-7825cdb89948,676,44,2023-12-11 17:41:25,3,86.95,260.85,0.00,5.22,5.22,255.63,6,2
f59d06e9-76bd-1836-8640-ad43c93af619,812,32,2023-12-11 18:35:35,3,60.95,182.85,5.49,23.77,29.26,153.59,4,3
adffa47f-9177-496f-c99b-953d4ff443b7,981,4,2023-12-11 23:29:29,2,65.99,131.98,3.96,0.00,3.96,128.02,7,1
4044719e-ed3e-b744-bd95-f59b1db8dcb4,790,85,2023-12-11 23:33:27,3,76.99,230.97,0.00,0.00,0.00,230.97,3,1
f00eca47-8605-efbd-fbeb-cd69563a0ff2,351,65,2023-12-11 23:55:58,3,11.95,35.85,1.79,2.87,4.66,31.19,6,2
8db344f0-681c-7d52-1c1d-fa17d1da235e,685,38,2023-12-12 10:45:00,2,23.99,47.98,1.92,5.76,7.68,40.30,1,2
a552e9d3-0b3f-22f7-5d64-b5be7a4cbbe7,478,92,2023-12-12 11:05:04,3,77.99,233.97,0.00,0.00,0.00,233.97,7,1
d3fbf17f-de30-445f-0674-3ea5240ee115,936,101,2023-12-12 13:01:59,1,0.00,0.00,0.00,0.00,0.00,0.00,3,1
e5d252c7-7ac4-ad1b-4f3a-fc192731b40a,333,89,2023-12-12 13:04:19,2,108.00,216.00,30.24,0.00,30.24,185.76,4,1
a929372c-1d64-0900-f4ca-db91ae01a883,632,20,2023-12-12 15:10:06,1,64.99,64.99,6.50,1.95,8.45,56.54,2,3
831a37b6-862d-c615-c722-75d9ea678a7d,67,84,2023-12-12 18:25:56,1,57.95,57.95,3.48,4.64,8.12,49.83,2,3
f6869e32-9258-5f53-888a-8ad57e196768,435,65,2023-12-13 00:25:14,2,11.95,23.90,0.00,1.91,1.91,21.99,4,2
110b3fa5-64d2-37f8-c79f-664225521f7e,374,8,2023-12-13 00:46:09,1,126.95,126.95,0.00,7.62,7.62,119.33,5,1
3d2f821e-7a41-4d02-af42-e7799c4f3d77,147,29,2023-12-13 04:19:28,2,85.00,170.00,0.00,0.00,0.00,170.00,5,3
561b2d67-47ee-a23b-3963-36d2d9723be6,848,23,2023-12-13 05:03:51,1,84.95,84.95,0.00,0.00,0.00,84.95,5,1
b8e39635-9a44-7465-4a9b-4c3b2a120378,581,102,2023-12-13 08:39:45,1,0.00,0.00,0.00,0.00,0.00,0.00,4,2
27e97e4d-4aa1-4a62-bd11-ba2c51a5c723,806,81,2023-12-13 12:15:08,3,56.99,170.97,0.00,20.52,20.52,150.45,3,1
ef0e50ad-c0a1-fc39-0bc9-94b454d86ce2,669,16,2023-12-13 12:19:37,2,123.00,246.00,0.00,9.84,9.84,236.16,3,3
4a506389-da58-8e56-10a3-95b959aac208,213,98,2023-12-13 12:46:26,1,161.95,161.95,0.00,22.67,22.67,139.28,7,3
554eac51-abd2-a91d-fad4-69183ba66465,901,48,2023-12-13 15:44:34,1,64.99,64.99,0.00,0.00,0.00,64.99,4,3
e54bce14-1acf-e774-d3fe-eae8b862e320,427,14,2023-12-13 16:36:15,1,10.00,10.00,0.00,0.00,0.00,10.00,3,2
d0cae9ec-2f8a-f409-6d7f-75e841ee4ce8,182,34,2023-12-13 17:54:34,1,54.95,54.95,0.00,0.00,0.00,54.95,7,3
c08bc0e4-d4e8-80c0-d388-66296d8c464b,550,12,2023-12-13 18:03:58,3,136.95,410.85,16.43,0.00,16.43,394.42,3,3
b9c0e4e6-d322-4d8c-6553-bd43e1a1a080,425,12,2023-12-13 18:05:19,2,136.95,273.90,32.87,0.00,32.87,241.03,2,2
ce5a1186-6634-ef5c-49c1-8d58d805b23a,379,3,2023-12-13 18:11:12,3,60.00,180.00,0.00,0.00,0.00,180.00,7,1
cab8094f-8fb0-4499-592b-3bae36d2aaa0,282,58,2023-12-13 19:54:38,3,75.99,227.97,22.80,29.64,52.44,175.53,6,3
