customer_id,product_id,order_creation_time,sale_quantity,sale_price_per_item,sale_price_before_discount,discount_platform,discount_seller,discount_total,sales_price_after_discount,payment_method_id,order_status
221,30,2023-11-16 07:03:26,1,11.95,11.95,0.96,0.0,0.96,10.99,4,2
36,100,2023-11-16 07:28:07,1,65.95,65.95,0.0,4.62,4.62,61.33,2,1
312,10,2023-11-16 14:25:54,3,118.0,354.0,14.16,0.0,14.16,339.84,7,2
908,42,2023-11-16 15:44:28,1,83.0,83.0,6.64,7.47,14.11,68.89,6,1
437,14,2023-11-16 18:02:47,3,10.0,30.0,0.0,0.0,0.0,30.0,7,2
528,61,2023-11-16 21:49:13,1,93.95,93.95,0.0,0.0,0.0,93.95,4,3
999,75,2023-11-16 22:42:37,3,43.95,131.85,14.5,0.0,14.5,117.35,7,2
937,94,2023-11-16 22:50:35,2,44.0,88.0,1.76,0.0,1.76,86.24,1,1
135,2,2023-11-16 23:26:26,1,96.99,96.99,10.67,10.67,21.34,75.65,3,1
528,54,2023-11-17 01:34:12,2,109.0,218.0,8.72,23.98,32.7,185.3,4,1
66,64,2023-11-17 02:43:36,3,102.0,306.0,33.66,24.48,58.14,247.86,4,2
401,99,2023-11-17 02:53:16,2,35.95,71.9,0.0,6.47,6.47,65.43,5,1
739,97,2023-11-17 09:28:13,1,120.0,120.0,2.4,0.0,2.4,117.6,3,3
852,58,2023-11-17 11:43:14,3,75.99,227.97,22.8,0.0,22.8,205.17,6,3
626,51,2023-11-17 11:48:23,3,77.99,233.97,11.7,18.72,30.42,203.55,7,3
878,44,2023-11-17 12:52:12,3,86.95,260.85,36.52,0.0,36.52,224.33,5,1
114,99,2023-11-17 16:23:00,2,35.95,71.9,1.44,0.0,1.44,70.46,2,2
866,37,2023-11-17 16:25:39,2,150.0,300.0,0.0,24.0,24.0,276.0,4,1
5,52,2023-11-17 17:31:23,3,85.0,255.0,0.0,0.0,0.0,255.0,4,1
636,66,2023-11-17 17:41:04,2,23.95,47.9,0.0,0.0,0.0,47.9,2,1
478,33,2023-11-17 19:27:50,3,110.95,332.85,0.0,36.61,36.61,296.24,1,1
496,77,2023-11-17 20:15:05,3,9.0,27.0,0.0,1.89,1.89,25.11,2,1
225,88,2023-11-17 21:02:13,3,42.95,128.85,0.0,0.0,0.0,128.85,4,2
842,47,2023-11-17 21:08:36,2,105.0,210.0,8.4,2.1,10.5,199.5,1,3
257,60,2023-11-17 22:09:26,2,8.99,17.98,0.0,1.8,1.8,16.18,3,3
954,21,2023-11-17 23:39:57,3,133.95,401.85,24.11,16.07,40.18,361.67,5,3
335,91,2023-11-18 02:50:11,2,94.99,189.98,28.5,0.0,28.5,161.48,3,2
164,70,2023-11-18 05:55:48,3,60.95,182.85,3.66,3.66,7.32,175.53,1,3
3,81,2023-11-18 06:11:39,2,56.99,113.98,6.84,11.4,18.24,95.74,4,2
301,33,2023-11-18 07:05:07,2,110.95,221.9,2.22,6.66,8.88,213.02,7,1
236,36,2023-11-18 08:03:38,2,131.95,263.9,0.0,21.11,21.11,242.79,7,2
726,14,2023-11-18 08:26:46,3,10.0,30.0,3.3,2.1,5.4,24.6,1,3
917,5,2023-11-18 08:29:27,1,93.99,93.99,11.28,0.0,11.28,82.71,1,3
958,16,2023-11-18 11:33:12,2,123.0,246.0,0.0,14.76,14.76,231.24,1,3
345,16,2023-11-18 14:35:11,2,123.0,246.0,34.44,22.14,56.58,189.42,1,2
27,54,2023-11-18 15:18:31,1,109.0,109.0,10.9,5.45,16.35,92.65,3,3
789,104,2023-11-18 15:19:54,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
560,104,2023-11-18 20:01:24,2,0.0,0.0,0.0,0.0,0.0,0.0,6,2
765,57,2023-11-18 20:48:21,1,84.99,84.99,11.05,0.85,11.9,73.09,2,2
128,78,2023-11-18 21:46:38,2,102.99,205.98,0.0,0.0,0.0,205.98,3,3
455,83,2023-11-18 23:37:08,1,11.0,11.0,0.88,0.44,1.32,9.68,3,1
206,65,2023-11-19 02:24:54,2,11.95,23.9,0.0,3.35,3.35,20.55,4,2
777,12,2023-11-19 04:44:43,2,136.95,273.9,0.0,5.48,5.48,268.42,6,3
215,2,2023-11-19 04:52:45,3,96.99,290.97,0.0,23.28,23.28,267.69,1,1
273,82,2023-11-19 05:32:22,1,62.99,62.99,0.0,0.0,0.0,62.99,3,1
694,97,2023-11-19 09:09:30,3,120.0,360.0,39.6,36.0,75.6,284.4,4,1
706,46,2023-11-19 16:27:33,3,86.95,260.85,0.0,28.69,28.69,232.16,3,3
76,12,2023-11-19 18:20:58,1,136.95,136.95,15.06,0.0,15.06,121.89,3,2
927,28,2023-11-19 19:47:03,1,108.0,108.0,0.0,0.0,0.0,108.0,4,2
232,41,2023-11-19 21:13:15,3,24.99,74.97,6.75,9.75,16.5,58.47,4,3
334,102,2023-11-19 21:17:13,2,0.0,0.0,0.0,0.0,0.0,0.0,7,3
485,89,2023-11-19 22:42:35,1,108.0,108.0,0.0,0.0,0.0,108.0,7,3
744,43,2023-11-19 23:23:40,1,73.95,73.95,9.61,0.74,10.35,63.6,2,3
98,34,2023-11-20 00:02:12,1,54.95,54.95,6.04,2.75,8.79,46.16,4,1
969,36,2023-11-20 00:05:43,2,131.95,263.9,7.92,0.0,7.92,255.98,3,2
441,23,2023-11-20 00:15:53,3,84.95,254.85,0.0,0.0,0.0,254.85,3,1
381,104,2023-11-20 00:46:59,1,0.0,0.0,0.0,0.0,0.0,0.0,4,2
586,59,2023-11-20 04:24:43,3,24.95,74.85,0.0,0.0,0.0,74.85,1,3
339,63,2023-11-20 06:28:48,3,21.95,65.85,3.95,7.24,11.19,54.66,2,2
601,39,2023-11-20 11:26:29,2,60.0,120.0,12.0,0.0,12.0,108.0,1,3
1,78,2023-11-20 15:52:59,1,102.99,102.99,0.0,5.15,5.15,97.84,3,3
752,56,2023-11-20 18:17:07,1,73.95,73.95,0.0,2.22,2.22,71.73,3,3
157,12,2023-11-20 19:30:06,2,136.95,273.9,10.96,27.39,38.35,235.55,7,2
606,88,2023-11-20 23:09:16,1,42.95,42.95,2.15,5.58,7.73,35.22,7,3
827,104,2023-11-21 02:23:49,3,0.0,0.0,0.0,0.0,0.0,0.0,2,1
556,44,2023-11-21 05:44:03,3,86.95,260.85,0.0,0.0,0.0,260.85,4,1
303,72,2023-11-21 06:06:15,1,108.99,108.99,7.63,10.9,18.53,90.46,7,1
243,25,2023-11-21 06:37:02,2,85.95,171.9,22.35,0.0,22.35,149.55,2,2
490,95,2023-11-21 07:39:02,1,58.95,58.95,0.0,0.0,0.0,58.95,1,1
279,70,2023-11-21 12:24:07,1,60.95,60.95,7.31,4.88,12.19,48.76,6,2
731,88,2023-11-21 17:10:52,2,42.95,85.9,11.17,5.15,16.32,69.58,5,3
724,97,2023-11-21 17:12:56,3,120.0,360.0,25.2,0.0,25.2,334.8,2,3
82,100,2023-11-21 18:34:34,1,65.95,65.95,0.0,8.57,8.57,57.38,2,3
941,59,2023-11-21 22:26:55,2,24.95,49.9,2.5,3.49,5.99,43.91,5,2
394,105,2023-11-21 23:02:49,3,0.0,0.0,0.0,0.0,0.0,0.0,5,3
863,87,2023-11-22 00:47:24,1,32.99,32.99,1.65,0.0,1.65,31.34,4,1
836,34,2023-11-22 02:52:50,3,54.95,164.85,0.0,0.0,0.0,164.85,3,3
429,19,2023-11-22 06:17:42,1,16.0,16.0,0.0,1.76,1.76,14.24,3,1
686,72,2023-11-22 11:01:35,1,108.99,108.99,9.81,0.0,9.81,99.18,5,3
32,74,2023-11-22 12:12:20,3,127.99,383.97,0.0,42.24,42.24,341.73,5,1
59,40,2023-11-22 16:55:20,3,48.0,144.0,5.76,0.0,5.76,138.24,4,1
617,103,2023-11-22 17:08:55,1,0.0,0.0,0.0,0.0,0.0,0.0,3,1
956,5,2023-11-22 18:37:17,2,93.99,187.98,7.52,0.0,7.52,180.46,6,2
846,52,2023-11-22 18:39:48,1,85.0,85.0,0.0,6.8,6.8,78.2,3,2
646,104,2023-11-22 21:51:34,2,0.0,0.0,0.0,0.0,0.0,0.0,6,1
841,105,2023-11-22 23:40:37,3,0.0,0.0,0.0,0.0,0.0,0.0,6,2
7,68,2023-11-23 00:05:40,2,22.99,45.98,0.0,5.52,5.52,40.46,4,3
813,73,2023-11-23 00:11:57,2,112.0,224.0,8.96,0.0,8.96,215.04,2,2
715,11,2023-11-23 02:56:22,1,55.99,55.99,0.0,0.0,0.0,55.99,4,2
10,85,2023-11-23 04:35:13,1,76.99,76.99,0.0,10.01,10.01,66.98,5,3
276,22,2023-11-23 06:03:07,2,51.99,103.98,0.0,0.0,0.0,103.98,5,3
456,103,2023-11-23 06:55:38,1,0.0,0.0,0.0,0.0,0.0,0.0,2,1
220,12,2023-11-23 09:39:14,3,136.95,410.85,0.0,0.0,0.0,410.85,7,2
892,11,2023-11-23 11:17:14,3,55.99,167.97,20.16,25.2,45.36,122.61,3,1
250,18,2023-11-23 13:17:39,1,135.0,135.0,20.25,0.0,20.25,114.75,5,2
51,19,2023-11-23 14:04:40,3,16.0,48.0,0.0,0.0,0.0,48.0,1,2
395,2,2023-11-23 14:34:15,1,96.99,96.99,2.91,1.94,4.85,92.14,1,3
617,18,2023-11-23 15:05:45,1,135.0,135.0,2.7,12.15,14.85,120.15,1,1
736,90,2023-11-23 15:53:22,3,23.0,69.0,10.35,4.14,14.49,54.51,3,1
175,18,2023-11-23 15:54:05,1,135.0,135.0,12.15,0.0,12.15,122.85,1,1
125,93,2023-11-23 16:06:51,1,22.99,22.99,0.23,0.46,0.69,22.3,7,1
690,13,2023-11-23 18:45:14,2,86.99,173.98,0.0,0.0,0.0,173.98,4,1
904,78,2023-11-23 20:54:57,3,102.99,308.97,0.0,6.18,6.18,302.79,1,2
806,20,2023-11-23 22:52:24,3,64.99,194.97,0.0,17.55,17.55,177.42,6,2
954,97,2023-11-24 04:04:02,3,120.0,360.0,3.6,0.0,3.6,356.4,7,2
797,14,2023-11-24 07:38:28,1,10.0,10.0,0.0,0.2,0.2,9.8,2,1
246,86,2023-11-24 09:37:22,1,79.0,79.0,0.0,0.0,0.0,79.0,3,3
941,60,2023-11-24 11:58:42,1,8.99,8.99,0.0,0.0,0.0,8.99,3,3
295,11,2023-11-24 13:30:50,1,55.99,55.99,0.0,3.92,3.92,52.07,3,1
803,50,2023-11-24 13:38:24,3,91.95,275.85,0.0,30.34,30.34,245.51,3,2
516,23,2023-11-24 15:52:54,2,84.95,169.9,25.49,0.0,25.49,144.41,4,2
741,56,2023-11-24 19:48:02,1,73.95,73.95,5.92,0.0,5.92,68.03,1,3
433,28,2023-11-24 21:07:12,3,108.0,324.0,35.64,32.4,68.04,255.96,4,2
387,59,2023-11-24 21:15:47,2,24.95,49.9,2.5,0.0,2.5,47.4,3,2
743,7,2023-11-24 21:25:16,2,55.99,111.98,0.0,0.0,0.0,111.98,7,3
717,51,2023-11-24 21:37:28,2,77.99,155.98,3.12,0.0,3.12,152.86,3,1
895,73,2023-11-24 22:54:48,2,112.0,224.0,0.0,0.0,0.0,224.0,4,1
292,59,2023-11-25 00:44:06,2,24.95,49.9,7.49,6.99,14.48,35.42,1,3
919,58,2023-11-25 04:09:37,1,75.99,75.99,10.64,0.0,10.64,65.35,5,1
649,47,2023-11-25 04:23:07,2,105.0,210.0,14.7,10.5,25.2,184.8,1,2
371,58,2023-11-25 06:23:51,2,75.99,151.98,0.0,0.0,0.0,151.98,1,2
747,54,2023-11-25 07:12:26,1,109.0,109.0,0.0,15.26,15.26,93.74,2,2
910,98,2023-11-25 08:45:05,2,161.95,323.9,0.0,0.0,0.0,323.9,3,3
475,78,2023-11-25 09:43:33,1,102.99,102.99,14.42,0.0,14.42,88.57,7,2
104,76,2023-11-25 10:03:34,2,101.0,202.0,0.0,12.12,12.12,189.88,3,1
515,59,2023-11-25 11:21:31,1,24.95,24.95,0.0,0.0,0.0,24.95,7,1
803,13,2023-11-25 14:24:11,2,86.99,173.98,24.36,22.62,46.98,127.0,5,3
95,92,2023-11-25 15:20:29,1,77.99,77.99,6.24,0.0,6.24,71.75,6,2
837,77,2023-11-25 16:05:52,2,9.0,18.0,1.44,0.0,1.44,16.56,5,3
464,60,2023-11-25 19:10:12,1,8.99,8.99,0.0,1.35,1.35,7.64,7,1
309,82,2023-11-25 22:27:55,1,62.99,62.99,0.0,1.26,1.26,61.73,5,2
552,105,2023-11-25 23:07:36,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
661,82,2023-11-26 00:11:41,3,62.99,188.97,0.0,0.0,0.0,188.97,1,3
769,24,2023-11-26 06:25:18,3,156.0,468.0,4.68,0.0,4.68,463.32,2,2
199,81,2023-11-26 08:19:33,1,56.99,56.99,0.0,0.0,0.0,56.99,3,2
666,30,2023-11-26 08:32:12,2,11.95,23.9,0.0,0.0,0.0,23.9,2,1
338,55,2023-11-26 15:02:02,1,12.99,12.99,0.0,0.78,0.78,12.21,1,2
211,5,2023-11-26 16:05:01,1,93.99,93.99,0.0,0.0,0.0,93.99,4,2
514,82,2023-11-26 17:55:15,3,62.99,188.97,22.68,11.34,34.02,154.95,5,2
309,17,2023-11-26 20:08:45,3,145.0,435.0,65.25,0.0,65.25,369.75,1,3
235,54,2023-11-26 22:33:06,3,109.0,327.0,35.97,0.0,35.97,291.03,5,1
654,97,2023-11-26 23:12:47,3,120.0,360.0,0.0,0.0,0.0,360.0,5,2
526,94,2023-11-26 23:24:55,1,44.0,44.0,0.0,6.16,6.16,37.84,2,3
654,23,2023-11-27 06:11:39,3,84.95,254.85,2.55,2.55,5.1,249.75,3,1
302,3,2023-11-27 07:49:20,3,60.0,180.0,25.2,0.0,25.2,154.8,7,3
404,7,2023-11-27 09:01:41,1,55.99,55.99,7.84,5.04,12.88,43.11,2,1
39,2,2023-11-27 10:12:46,2,96.99,193.98,0.0,0.0,0.0,193.98,3,3
970,39,2023-11-27 11:33:36,1,60.0,60.0,5.4,0.0,5.4,54.6,1,1
197,89,2023-11-27 13:38:56,3,108.0,324.0,0.0,45.36,45.36,278.64,7,1
796,81,2023-11-27 13:43:23,3,56.99,170.97,13.68,0.0,13.68,157.29,5,1
43,100,2023-11-27 15:18:59,3,65.95,197.85,0.0,25.72,25.72,172.13,2,3
727,26,2023-11-27 17:08:50,2,96.95,193.9,25.21,0.0,25.21,168.69,4,1
767,105,2023-11-27 18:25:58,2,0.0,0.0,0.0,0.0,0.0,0.0,5,3
365,96,2023-11-27 19:22:34,2,143.95,287.9,28.79,14.4,43.19,244.71,2,1
705,24,2023-11-27 20:37:21,2,156.0,312.0,28.08,0.0,28.08,283.92,3,2
779,50,2023-11-27 21:07:20,3,91.95,275.85,8.28,0.0,8.28,267.57,2,1
915,4,2023-11-27 22:40:29,1,65.99,65.99,1.98,0.0,1.98,64.01,7,3
955,97,2023-11-28 00:57:54,3,120.0,360.0,0.0,0.0,0.0,360.0,5,2
365,49,2023-11-28 05:33:04,1,150.95,150.95,0.0,0.0,0.0,150.95,7,3
724,31,2023-11-28 05:34:44,1,14.99,14.99,1.95,0.15,2.1,12.89,1,1
912,10,2023-11-28 05:54:28,2,118.0,236.0,4.72,14.16,18.88,217.12,3,2
570,33,2023-11-28 05:54:40,2,110.95,221.9,0.0,19.97,19.97,201.93,1,3
991,101,2023-11-28 06:33:16,2,0.0,0.0,0.0,0.0,0.0,0.0,6,1
678,5,2023-11-28 08:45:06,2,93.99,187.98,0.0,0.0,0.0,187.98,7,1
465,16,2023-11-28 09:40:16,2,123.0,246.0,0.0,0.0,0.0,246.0,3,1
165,42,2023-11-28 11:36:40,1,83.0,83.0,0.0,0.0,0.0,83.0,4,2
20,36,2023-11-28 12:18:36,1,131.95,131.95,19.79,19.79,39.58,92.37,7,3
4,82,2023-11-28 14:43:42,1,62.99,62.99,8.82,0.0,8.82,54.17,6,3
620,18,2023-11-28 14:53:54,3,135.0,405.0,48.6,40.5,89.1,315.9,3,2
721,68,2023-11-28 16:31:19,3,22.99,68.97,6.21,0.0,6.21,62.76,5,1
93,102,2023-11-28 20:58:38,1,0.0,0.0,0.0,0.0,0.0,0.0,7,2
814,39,2023-11-28 21:12:02,3,60.0,180.0,9.0,7.2,16.2,163.8,3,1
449,31,2023-11-28 21:42:12,1,14.99,14.99,1.95,0.0,1.95,13.04,5,3
911,19,2023-11-28 22:31:26,3,16.0,48.0,6.72,3.84,10.56,37.44,3,2
487,60,2023-11-28 22:54:05,3,8.99,26.97,0.0,0.27,0.27,26.7,5,1
513,39,2023-11-28 23:05:58,2,60.0,120.0,2.4,12.0,14.4,105.6,6,2
250,76,2023-11-29 00:50:56,2,101.0,202.0,10.1,0.0,10.1,191.9,2,3
857,91,2023-11-29 01:13:34,3,94.99,284.97,0.0,31.35,31.35,253.62,6,1
197,3,2023-11-29 03:14:07,1,60.0,60.0,0.0,0.0,0.0,60.0,5,3
993,53,2023-11-29 03:14:08,3,45.0,135.0,12.15,13.5,25.65,109.35,7,2
439,64,2023-11-29 03:15:23,2,102.0,204.0,0.0,2.04,2.04,201.96,7,2
654,74,2023-11-29 03:31:38,2,127.99,255.98,2.56,28.16,30.72,225.26,3,3
856,46,2023-11-29 03:58:22,1,86.95,86.95,0.0,11.3,11.3,75.65,5,1
300,75,2023-11-29 04:55:25,1,43.95,43.95,0.0,0.0,0.0,43.95,7,3
453,74,2023-11-29 05:52:09,2,127.99,255.98,0.0,20.48,20.48,235.5,1,3
726,84,2023-11-29 08:11:24,1,57.95,57.95,0.58,7.53,8.11,49.84,7,2
164,8,2023-11-29 08:36:36,2,126.95,253.9,0.0,0.0,0.0,253.9,7,3
421,42,2023-11-29 09:24:06,2,83.0,166.0,0.0,16.6,16.6,149.4,2,2
40,12,2023-11-29 10:01:53,1,136.95,136.95,0.0,0.0,0.0,136.95,2,2
314,43,2023-11-29 15:40:54,3,73.95,221.85,0.0,0.0,0.0,221.85,4,3
992,68,2023-11-29 18:17:02,3,22.99,68.97,0.0,0.0,0.0,68.97,6,1
280,84,2023-11-29 18:26:15,1,57.95,57.95,0.0,7.53,7.53,50.42,4,2
490,5,2023-11-29 18:49:16,3,93.99,281.97,8.46,31.02,39.48,242.49,4,2
93,63,2023-11-29 20:51:34,1,21.95,21.95,0.0,0.0,0.0,21.95,3,2
695,60,2023-11-29 21:53:00,3,8.99,26.97,3.24,0.0,3.24,23.73,5,1
58,30,2023-11-29 22:00:18,1,11.95,11.95,0.0,0.0,0.0,11.95,1,2
812,5,2023-11-29 22:06:49,3,93.99,281.97,0.0,33.84,33.84,248.13,5,1
835,87,2023-11-29 22:37:17,1,32.99,32.99,0.0,0.0,0.0,32.99,5,3
599,33,2023-11-29 23:08:26,1,110.95,110.95,0.0,0.0,0.0,110.95,2,2
757,43,2023-11-30 03:14:10,1,73.95,73.95,8.87,0.0,8.87,65.08,3,1
774,60,2023-11-30 03:38:42,2,8.99,17.98,0.0,0.36,0.36,17.62,2,1
202,82,2023-11-30 07:33:09,3,62.99,188.97,5.67,3.78,9.45,179.52,2,3
11,46,2023-11-30 08:01:30,1,86.95,86.95,0.0,13.04,13.04,73.91,4,1
699,13,2023-11-30 10:18:03,2,86.99,173.98,0.0,6.96,6.96,167.02,7,1
646,2,2023-11-30 10:32:26,2,96.99,193.98,0.0,7.76,7.76,186.22,7,2
855,94,2023-11-30 10:51:49,3,44.0,132.0,17.16,0.0,17.16,114.84,1,3
589,31,2023-11-30 12:37:56,2,14.99,29.98,0.0,1.5,1.5,28.48,5,2
911,79,2023-11-30 14:04:53,3,36.0,108.0,6.48,6.48,12.96,95.04,2,2
753,54,2023-11-30 14:30:35,1,109.0,109.0,0.0,0.0,0.0,109.0,6,2
380,76,2023-11-30 16:54:34,2,101.0,202.0,0.0,12.12,12.12,189.88,3,3
614,88,2023-11-30 18:02:58,1,42.95,42.95,0.0,0.0,0.0,42.95,3,1
353,55,2023-11-30 19:41:11,2,12.99,25.98,1.3,0.0,1.3,24.68,5,1
858,56,2023-11-30 20:43:32,2,73.95,147.9,0.0,2.96,2.96,144.94,5,1
154,53,2023-11-30 21:17:19,2,45.0,90.0,4.5,0.0,4.5,85.5,4,3
330,27,2023-11-30 21:23:50,1,53.99,53.99,0.0,0.0,0.0,53.99,7,1
319,12,2023-11-30 22:53:50,3,136.95,410.85,57.52,0.0,57.52,353.33,1,1
511,76,2023-12-01 02:14:45,3,101.0,303.0,0.0,0.0,0.0,303.0,6,2
39,88,2023-12-01 02:20:46,1,42.95,42.95,1.29,0.0,1.29,41.66,6,2
114,62,2023-12-01 06:37:17,2,13.95,27.9,2.23,0.0,2.23,25.67,4,1
231,5,2023-12-01 07:39:09,3,93.99,281.97,42.3,0.0,42.3,239.67,4,2
859,100,2023-12-01 08:02:00,3,65.95,197.85,5.94,0.0,5.94,191.91,2,1
566,47,2023-12-01 10:06:28,1,105.0,105.0,2.1,11.55,13.65,91.35,1,3
394,99,2023-12-01 11:32:09,3,35.95,107.85,0.0,14.02,14.02,93.83,5,2
272,85,2023-12-01 12:38:36,1,76.99,76.99,8.47,0.0,8.47,68.52,2,1
519,66,2023-12-01 14:14:28,3,23.95,71.85,2.16,6.47,8.63,63.22,2,3
69,53,2023-12-01 14:21:27,2,45.0,90.0,6.3,0.0,6.3,83.7,3,1
117,9,2023-12-01 14:52:11,1,126.0,126.0,1.26,0.0,1.26,124.74,1,3
956,24,2023-12-01 16:21:38,3,156.0,468.0,0.0,0.0,0.0,468.0,5,2
317,71,2023-12-01 19:45:58,1,36.95,36.95,2.22,0.0,2.22,34.73,5,3
855,44,2023-12-01 20:08:40,3,86.95,260.85,0.0,13.04,13.04,247.81,3,2
20,95,2023-12-01 20:16:37,1,58.95,58.95,0.0,0.0,0.0,58.95,2,2
15,17,2023-12-01 20:30:29,2,145.0,290.0,0.0,0.0,0.0,290.0,2,2
184,76,2023-12-01 22:56:09,2,101.0,202.0,28.28,20.2,48.48,153.52,7,2
392,105,2023-12-02 03:40:14,1,0.0,0.0,0.0,0.0,0.0,0.0,4,3
139,43,2023-12-02 05:46:37,3,73.95,221.85,33.28,0.0,33.28,188.57,2,2
196,6,2023-12-02 05:52:29,3,115.0,345.0,10.35,0.0,10.35,334.65,1,1
26,50,2023-12-02 05:58:11,2,91.95,183.9,1.84,0.0,1.84,182.06,4,3
616,35,2023-12-02 09:27:33,2,37.95,75.9,2.28,2.28,4.56,71.34,5,3
56,61,2023-12-02 09:31:48,2,93.95,187.9,18.79,3.76,22.55,165.35,5,2
12,59,2023-12-02 11:58:28,1,24.95,24.95,1.25,3.49,4.74,20.21,6,2
956,48,2023-12-02 15:38:26,2,64.99,129.98,0.0,0.0,0.0,129.98,7,2
537,73,2023-12-02 15:48:32,3,112.0,336.0,0.0,10.08,10.08,325.92,6,1
588,99,2023-12-02 15:59:03,3,35.95,107.85,3.24,4.31,7.55,100.3,5,1
391,46,2023-12-02 16:28:48,2,86.95,173.9,0.0,19.13,19.13,154.77,5,1
26,39,2023-12-02 16:44:54,2,60.0,120.0,0.0,0.0,0.0,120.0,1,2
34,95,2023-12-02 17:58:06,1,58.95,58.95,0.0,0.0,0.0,58.95,7,3
624,88,2023-12-02 18:00:11,2,42.95,85.9,0.0,0.0,0.0,85.9,3,2
90,17,2023-12-02 20:25:09,1,145.0,145.0,0.0,10.15,10.15,134.85,3,3
507,83,2023-12-02 20:25:45,2,11.0,22.0,0.0,0.0,0.0,22.0,2,3
728,96,2023-12-02 23:57:03,2,143.95,287.9,0.0,25.91,25.91,261.99,4,3
989,77,2023-12-03 00:41:14,1,9.0,9.0,0.0,0.36,0.36,8.64,6,1
575,66,2023-12-03 03:00:06,3,23.95,71.85,2.87,5.75,8.62,63.23,3,2
278,33,2023-12-03 03:03:33,3,110.95,332.85,0.0,26.63,26.63,306.22,2,2
717,78,2023-12-03 04:30:22,3,102.99,308.97,46.35,0.0,46.35,262.62,7,1
636,50,2023-12-03 15:13:29,2,91.95,183.9,16.55,0.0,16.55,167.35,3,1
670,96,2023-12-03 19:38:10,2,143.95,287.9,0.0,17.27,17.27,270.63,3,1
446,29,2023-12-03 20:21:52,1,85.0,85.0,0.0,0.0,0.0,85.0,7,2
287,38,2023-12-03 20:33:36,3,23.99,71.97,10.8,3.6,14.4,57.57,4,3
381,12,2023-12-03 21:18:28,2,136.95,273.9,0.0,0.0,0.0,273.9,3,3
349,103,2023-12-03 21:24:18,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
69,41,2023-12-03 22:09:26,3,24.99,74.97,0.0,9.0,9.0,65.97,5,3
738,82,2023-12-03 23:44:15,2,62.99,125.98,8.82,17.64,26.46,99.52,5,3
1000,4,2023-12-03 23:59:01,1,65.99,65.99,7.92,0.0,7.92,58.07,3,3
667,3,2023-12-04 02:24:53,2,60.0,120.0,0.0,0.0,0.0,120.0,2,1
987,100,2023-12-04 02:51:31,2,65.95,131.9,19.79,0.0,19.79,112.11,5,1
735,31,2023-12-04 02:58:37,1,14.99,14.99,2.25,1.8,4.05,10.94,4,1
334,68,2023-12-04 05:12:53,3,22.99,68.97,0.0,4.83,4.83,64.14,2,2
308,79,2023-12-04 07:05:54,3,36.0,108.0,0.0,10.8,10.8,97.2,2,2
687,71,2023-12-04 09:18:52,1,36.95,36.95,0.37,2.96,3.33,33.62,5,2
608,55,2023-12-04 11:07:21,1,12.99,12.99,0.0,1.82,1.82,11.17,7,1
582,73,2023-12-04 11:14:15,2,112.0,224.0,0.0,0.0,0.0,224.0,5,3
141,60,2023-12-04 11:40:30,2,8.99,17.98,1.26,0.0,1.26,16.72,6,3
836,14,2023-12-04 11:47:03,1,10.0,10.0,0.0,0.3,0.3,9.7,3,1
335,4,2023-12-04 12:13:57,3,65.99,197.97,0.0,0.0,0.0,197.97,6,1
84,73,2023-12-04 12:57:40,3,112.0,336.0,30.24,0.0,30.24,305.76,4,3
155,94,2023-12-04 13:24:32,1,44.0,44.0,3.08,0.0,3.08,40.92,7,1
836,75,2023-12-04 15:18:57,3,43.95,131.85,2.64,0.0,2.64,129.21,2,2
836,105,2023-12-04 18:22:15,3,0.0,0.0,0.0,0.0,0.0,0.0,7,2
907,85,2023-12-04 18:38:42,2,76.99,153.98,13.86,9.24,23.1,130.88,5,1
289,33,2023-12-04 19:56:46,3,110.95,332.85,33.29,36.61,69.9,262.95,1,3
801,70,2023-12-04 21:04:00,1,60.95,60.95,0.0,0.0,0.0,60.95,3,1
756,41,2023-12-05 00:02:13,3,24.99,74.97,3.75,6.0,9.75,65.22,6,1
765,38,2023-12-05 00:32:17,2,23.99,47.98,0.0,0.0,0.0,47.98,5,2
991,12,2023-12-05 01:13:51,2,136.95,273.9,8.22,0.0,8.22,265.68,3,3
423,101,2023-12-05 01:45:03,3,0.0,0.0,0.0,0.0,0.0,0.0,5,2
41,104,2023-12-05 01:51:03,2,0.0,0.0,0.0,0.0,0.0,0.0,6,2
759,14,2023-12-05 05:11:47,3,10.0,30.0,1.5,0.0,1.5,28.5,3,1
717,102,2023-12-05 06:58:25,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
983,76,2023-12-05 12:40:11,2,101.0,202.0,26.26,24.24,50.5,151.5,6,3
103,19,2023-12-05 12:45:07,1,16.0,16.0,0.0,1.6,1.6,14.4,1,3
294,79,2023-12-05 14:51:09,2,36.0,72.0,4.32,2.16,6.48,65.52,2,3
606,102,2023-12-05 16:12:09,3,0.0,0.0,0.0,0.0,0.0,0.0,2,2
545,7,2023-12-05 16:41:50,1,55.99,55.99,7.84,0.0,7.84,48.15,1,2
607,68,2023-12-05 17:53:26,2,22.99,45.98,4.6,0.46,5.06,40.92,7,3
35,95,2023-12-05 20:08:26,3,58.95,176.85,3.54,0.0,3.54,173.31,4,1
847,72,2023-12-05 21:22:36,1,108.99,108.99,0.0,9.81,9.81,99.18,2,2
